date,temperature,precipitation,wind_speed,weather_state
2017-12-13,0.55,0.0,11.9,partly_cloudy
2017-12-14,3.4000000000000004,5.4,33.9,rainy
2017-12-15,1.85,2.9,23.2,cloudy
2017-12-16,0.55,1.5,17.0,cloudy
2017-12-17,0.24999999999999994,1.9,19.6,cloudy
2017-12-18,-0.8,0.2,17.0,cloudy
2017-12-19,-0.19999999999999996,0.4,10.5,partly_cloudy
2017-12-20,1.1500000000000001,3.0,9.8,cloudy
2017-12-21,2.0500000000000003,8.8,16.6,rainy
2017-12-22,4.4,4.4,15.0,cloudy
2017-12-23,5.65,0.8,18.9,cloudy
2017-12-24,3.8,0.0,17.8,cloudy
2017-12-25,1.2000000000000002,0.0,9.9,partly_cloudy
2017-12-26,2.4000000000000004,0.0,20.2,cloudy
2017-12-27,2.05,2.8,11.9,cloudy
2017-12-28,0.25,8.7,20.8,rainy
2017-12-29,-2.0,0.6,16.9,cloudy
2017-12-30,3.6,6.3,32.0,rainy
2017-12-31,7.15,2.0,35.2,cloudy
2018-01-01,4.8999999999999995,0.4,25.7,cloudy
2018-01-02,2.9,4.0,32.3,cloudy
2018-01-03,5.25,8.6,38.9,rainy
2018-01-04,7.1,20.9,35.4,rainy
2018-01-05,9.15,6.2,35.3,rainy
2018-01-06,5.55,0.8,10.8,partly_cloudy
2018-01-07,3.1,0.1,16.9,cloudy
2018-01-08,4.95,0.2,19.5,cloudy
2018-01-09,6.9,1.0,17.7,cloudy
2018-01-10,4.25,0.0,10.6,partly_cloudy
2018-01-11,2.45,0.0,6.3,partly_cloudy
2018-01-12,2.95,0.0,8.6,partly_cloudy
2018-01-13,2.0,0.0,16.7,cloudy
2018-01-14,0.30000000000000004,0.0,10.9,partly_cloudy
2018-01-15,-0.10000000000000009,0.0,11.8,partly_cloudy
2018-01-16,4.65,15.6,33.5,rainy
2018-01-17,1.35,8.4,33.2,rainy
2018-01-18,3.8000000000000003,6.8,44.9,rainy
2018-01-19,1.5499999999999998,9.2,22.8,rainy
2018-01-20,1.8499999999999999,4.8,21.3,cloudy
2018-01-21,-0.6500000000000001,3.8,26.0,cloudy
2018-01-22,1.5,18.2,19.4,rainy
2018-01-23,4.15,0.3,16.9,cloudy
2018-01-24,6.85,0.0,13.0,partly_cloudy
2018-01-25,6.949999999999999,0.0,10.9,partly_cloudy
2018-01-26,4.1499999999999995,0.0,8.4,partly_cloudy
2018-01-27,2.3,0.1,8.0,partly_cloudy
2018-01-28,5.9,0.0,19.9,cloudy
2018-01-29,8.3,0.0,25.2,cloudy
2018-01-30,4.95,0.8,27.1,cloudy
2018-01-31,6.1,0.1,19.1,cloudy
2018-02-01,3.4499999999999997,6.7,18.8,rainy
2018-02-02,1.75,0.0,15.7,cloudy
2018-02-03,-0.25,0.9,14.5,partly_cloudy
2018-02-04,-0.3500000000000001,1.1,8.8,cloudy
2018-02-05,-0.8,0.0,19.6,cloudy
2018-02-06,-0.19999999999999996,0.0,14.9,partly_cloudy
2018-02-07,-1.25,4.7,10.3,cloudy
2018-02-08,-1.65,1.2,8.5,cloudy
2018-02-09,-0.15000000000000013,0.0,7.9,partly_cloudy
2018-02-10,-0.19999999999999996,0.1,11.6,partly_cloudy
2018-02-11,0.55,2.9,14.2,cloudy
2018-02-12,-0.19999999999999996,1.7,14.3,cloudy
2018-02-13,-1.65,0.5,10.8,partly_cloudy
2018-02-14,-1.5999999999999999,0.2,11.2,partly_cloudy
2018-02-15,-0.7000000000000002,2.3,14.7,cloudy
2018-02-16,0.8499999999999999,6.7,12.8,rainy
2018-02-17,-0.7999999999999999,8.3,13.4,rainy
2018-02-18,-1.15,1.9,10.6,cloudy
2018-02-19,-3.0,0.0,10.9,partly_cloudy
2018-02-20,-2.15,1.0,7.7,cloudy
2018-02-21,-3.1999999999999997,0.1,14.2,partly_cloudy
2018-02-22,-3.0500000000000003,0.0,21.9,cloudy
2018-02-23,-1.7000000000000002,0.0,19.4,cloudy
2018-02-24,-2.5,0.0,23.3,cloudy
2018-02-25,-6.1000000000000005,0.0,22.5,cloudy
2018-02-26,-9.45,0.0,17.6,cloudy
2018-02-27,-10.5,0.0,13.3,partly_cloudy
2018-02-28,-10.7,0.0,18.2,cloudy
2018-03-01,-6.8500000000000005,0.0,19.9,cloudy
2018-03-02,-4.3,0.6,15.1,cloudy
2018-03-03,-0.75,0.8,12.4,partly_cloudy
2018-03-04,3.7499999999999996,1.5,13.8,cloudy
2018-03-05,3.6,0.1,17.1,cloudy
2018-03-06,2.35,0.4,13.0,partly_cloudy
2018-03-07,5.55,0.1,19.8,cloudy
2018-03-08,5.9,0.1,18.9,cloudy
2018-03-09,7.0,0.0,20.2,cloudy
2018-03-10,7.55,0.4,8.4,partly_cloudy
2018-03-11,9.55,0.0,12.2,partly_cloudy
2018-03-12,9.5,8.7,24.9,rainy
2018-03-13,7.8999999999999995,0.3,31.0,cloudy
2018-03-14,4.75,3.8,19.1,cloudy
2018-03-15,5.75,0.0,21.7,cloudy
2018-03-16,6.6,4.0,15.6,cloudy
2018-03-17,3.5,1.1,22.0,cloudy
2018-03-18,-1.45,2.7,23.1,cloudy
2018-03-19,-2.6500000000000004,0.8,10.5,partly_cloudy
2018-03-20,-1.65,0.0,9.7,partly_cloudy
2018-03-21,-0.8999999999999999,1.5,13.1,cloudy
2018-03-22,-0.44999999999999973,1.3,13.8,cloudy
2018-03-23,2.0999999999999996,2.0,14.1,cloudy
2018-03-24,3.5,0.0,19.3,cloudy
2018-03-25,4.75,0.0,10.2,partly_cloudy
2018-03-26,5.050000000000001,1.0,13.1,cloudy
2018-03-27,5.15,6.1,12.2,rainy
2018-03-28,6.5,11.8,25.0,rainy
2018-03-29,6.25,3.3,23.0,cloudy
2018-03-30,6.85,0.0,17.9,cloudy
2018-03-31,6.25,3.1,18.7,cloudy
2018-04-01,5.6499999999999995,2.6,29.9,cloudy
2018-04-02,7.3,0.0,18.2,cloudy
2018-04-03,13.6,0.0,13.6,partly_cloudy
2018-04-04,14.25,1.1,21.0,cloudy
2018-04-05,10.0,1.7,26.6,cloudy
2018-04-06,7.2,0.0,15.2,cloudy
2018-04-07,10.75,0.0,15.5,cloudy
2018-04-08,11.649999999999999,0.0,10.3,partly_cloudy
2018-04-09,13.850000000000001,0.0,12.5,partly_cloudy
2018-04-10,12.85,0.0,14.2,partly_cloudy
2018-04-11,11.65,0.4,12.4,partly_cloudy
2018-04-12,15.6,0.0,18.4,cloudy
2018-04-13,11.55,0.2,25.2,cloudy
2018-04-14,11.95,0.0,10.1,partly_cloudy
2018-04-15,12.9,0.3,9.8,partly_cloudy
2018-04-16,12.6,13.3,13.4,rainy
2018-04-17,13.3,0.4,11.5,partly_cloudy
2018-04-18,14.05,0.0,13.8,partly_cloudy
2018-04-19,16.5,0.0,16.6,cloudy
2018-04-20,18.6,0.0,12.4,partly_cloudy
2018-04-21,17.700000000000003,0.0,11.3,partly_cloudy
2018-04-22,18.049999999999997,0.0,10.2,partly_cloudy
2018-04-23,18.5,0.3,17.8,cloudy
2018-04-24,16.55,1.7,16.6,cloudy
2018-04-25,17.0,0.0,29.5,cloudy
2018-04-26,10.9,4.1,19.1,cloudy
2018-04-27,13.7,0.0,15.9,cloudy
2018-04-28,15.7,0.0,12.0,partly_cloudy
2018-04-29,16.95,0.0,17.1,cloudy
2018-04-30,14.850000000000001,0.5,31.2,cloudy
2018-05-01,12.5,0.0,13.0,partly_cloudy
2018-05-02,14.0,0.6,12.3,partly_cloudy
2018-05-03,14.299999999999999,1.9,17.4,cloudy
2018-05-04,15.4,0.4,20.2,cloudy
2018-05-05,16.8,0.2,21.3,cloudy
2018-05-06,16.4,0.0,16.8,cloudy
2018-05-07,16.75,0.0,17.5,cloudy
2018-05-08,17.5,0.0,23.3,cloudy
2018-05-09,16.45,3.6,12.2,cloudy
2018-05-10,15.200000000000001,1.1,18.9,cloudy
2018-05-11,15.0,0.0,15.0,cloudy
2018-05-12,17.35,0.5,15.6,cloudy
2018-05-13,18.549999999999997,3.6,12.9,cloudy
2018-05-14,16.6,3.0,12.6,cloudy
2018-05-15,13.65,4.2,15.8,cloudy
2018-05-16,11.65,10.6,14.1,rainy
2018-05-17,12.700000000000001,10.2,17.9,rainy
2018-05-18,14.3,0.8,10.7,partly_cloudy
2018-05-19,14.0,2.3,15.0,cloudy
2018-05-20,16.15,3.0,21.8,cloudy
2018-05-21,17.25,1.4,17.6,cloudy
2018-05-22,17.25,2.3,8.8,cloudy
2018-05-23,17.75,1.6,10.6,cloudy
2018-05-24,17.05,21.4,9.0,rainy
2018-05-25,16.5,2.1,11.5,cloudy
2018-05-26,18.25,0.0,9.4,partly_cloudy
2018-05-27,19.75,0.9,8.7,partly_cloudy
2018-05-28,21.05,0.2,15.0,sunny
2018-05-29,20.1,0.0,11.7,sunny
2018-05-30,20.7,2.2,9.5,cloudy
2018-05-31,21.5,1.0,12.6,cloudy
2018-06-01,19.25,4.7,17.4,cloudy
2018-06-02,18.6,0.7,8.3,partly_cloudy
2018-06-03,19.049999999999997,0.1,9.8,partly_cloudy
2018-06-04,20.95,0.0,12.9,sunny
2018-06-05,20.950000000000003,0.0,12.6,sunny
2018-06-06,21.5,4.0,14.8,cloudy
2018-06-07,19.35,4.5,8.6,cloudy
2018-06-08,20.1,2.9,10.2,cloudy
2018-06-09,20.6,1.3,13.2,cloudy
2018-06-10,20.4,3.4,10.0,cloudy
2018-06-11,21.7,7.4,14.5,rainy
2018-06-12,19.700000000000003,12.8,13.0,rainy
2018-06-13,14.6,9.8,17.8,rainy
2018-06-14,15.35,0.1,10.5,partly_cloudy
2018-06-15,16.25,0.0,9.9,partly_cloudy
2018-06-16,17.8,0.0,10.7,partly_cloudy
2018-06-17,18.6,0.9,12.5,partly_cloudy
2018-06-18,18.5,0.0,12.8,partly_cloudy
2018-06-19,18.85,0.0,11.8,partly_cloudy
2018-06-20,21.25,0.0,10.7,sunny
2018-06-21,20.95,0.6,21.0,cloudy
2018-06-22,12.75,0.4,23.5,cloudy
2018-06-23,12.55,0.1,16.7,cloudy
2018-06-24,15.0,0.1,12.0,partly_cloudy
2018-06-25,14.95,1.6,9.7,cloudy
2018-06-26,16.25,0.0,13.7,partly_cloudy
2018-06-27,16.6,0.1,16.3,cloudy
2018-06-28,14.399999999999999,19.8,16.9,rainy
2018-06-29,17.95,3.1,7.8,cloudy
2018-06-30,19.55,0.1,15.1,cloudy
2018-07-01,16.8,0.0,14.8,partly_cloudy
2018-07-02,17.1,0.0,14.1,partly_cloudy
2018-07-03,18.45,0.0,13.4,partly_cloudy
2018-07-04,20.55,0.4,12.1,sunny
2018-07-05,19.95,2.2,19.4,cloudy
2018-07-06,17.799999999999997,12.9,16.6,rainy
2018-07-07,18.55,0.1,14.8,partly_cloudy
2018-07-08,19.15,0.0,15.8,cloudy
2018-07-09,18.9,0.0,9.2,partly_cloudy
2018-07-10,17.85,2.2,18.4,cloudy
2018-07-11,15.35,1.2,13.8,cloudy
2018-07-12,17.15,0.0,13.8,partly_cloudy
2018-07-13,18.4,0.0,7.6,partly_cloudy
2018-07-14,19.75,0.9,11.8,partly_cloudy
2018-07-15,19.85,0.9,8.0,partly_cloudy
2018-07-16,18.4,3.1,8.9,cloudy
2018-07-17,19.55,0.0,14.1,partly_cloudy
2018-07-18,21.05,0.1,14.1,sunny
2018-07-19,20.35,0.0,10.5,sunny
2018-07-20,21.049999999999997,0.0,8.0,sunny
2018-07-21,18.15,8.0,12.6,rainy
2018-07-22,17.45,9.1,10.3,rainy
2018-07-23,19.55,2.9,8.6,cloudy
2018-07-24,20.55,0.0,7.7,sunny
2018-07-25,22.450000000000003,0.0,8.9,sunny
2018-07-26,22.25,0.0,12.0,sunny
2018-07-27,22.55,0.1,13.8,sunny
2018-07-28,23.0,0.9,17.2,sunny
2018-07-29,23.4,0.0,11.8,sunny
2018-07-30,24.35,0.0,10.7,sunny
2018-07-31,25.5,0.0,8.7,sunny
2018-08-01,25.75,0.0,8.3,sunny
2018-08-02,24.85,1.4,20.4,cloudy
2018-08-03,25.049999999999997,0.0,15.8,sunny
2018-08-04,25.700000000000003,0.0,12.8,sunny
2018-08-05,24.75,0.0,13.0,sunny
2018-08-06,24.4,0.0,10.2,sunny
2018-08-07,25.2,0.0,13.4,sunny
2018-08-08,24.25,0.0,17.3,sunny
2018-08-09,25.05,0.0,19.5,sunny
2018-08-10,18.45,17.7,15.3,rainy
2018-08-11,17.4,0.0,15.6,cloudy
2018-08-12,19.4,0.0,12.1,partly_cloudy
2018-08-13,22.5,2.2,17.1,cloudy
2018-08-14,19.75,1.8,15.1,cloudy
2018-08-15,19.85,0.6,8.3,partly_cloudy
2018-08-16,20.65,0.0,11.4,sunny
2018-08-17,21.5,0.0,14.6,sunny
2018-08-18,22.0,0.0,15.5,sunny
2018-08-19,22.4,0.0,8.0,sunny
2018-08-20,23.0,0.0,9.7,sunny
2018-08-21,22.85,0.0,8.4,sunny
2018-08-22,23.7,0.0,8.0,sunny
2018-08-23,23.0,1.4,13.0,cloudy
2018-08-24,19.1,7.8,14.0,rainy
2018-08-25,14.05,6.8,15.4,rainy
2018-08-26,13.35,1.1,9.1,cloudy
2018-08-27,16.2,0.0,12.3,partly_cloudy
2018-08-28,20.2,0.7,8.7,sunny
2018-08-29,20.2,4.3,15.9,cloudy
2018-08-30,18.0,0.6,18.9,cloudy
2018-08-31,14.7,13.9,11.2,rainy
2018-09-01,13.5,7.5,17.7,rainy
2018-09-02,14.45,1.6,10.5,cloudy
2018-09-03,15.799999999999999,1.2,7.0,cloudy
2018-09-04,16.6,20.1,12.8,rainy
2018-09-05,17.35,0.1,9.1,partly_cloudy
2018-09-06,18.55,0.7,11.5,partly_cloudy
2018-09-07,17.35,5.9,11.9,rainy
2018-09-08,16.1,0.1,7.3,partly_cloudy
2018-09-09,17.4,0.0,9.0,partly_cloudy
2018-09-10,17.75,0.0,9.2,partly_cloudy
2018-09-11,19.85,0.0,10.5,partly_cloudy
2018-09-12,20.15,0.0,9.0,sunny
2018-09-13,18.85,4.9,9.7,cloudy
2018-09-14,16.95,14.9,12.4,rainy
2018-09-15,16.85,0.4,9.9,partly_cloudy
2018-09-16,16.4,0.1,11.2,partly_cloudy
2018-09-17,19.45,0.8,10.2,partly_cloudy
2018-09-18,19.55,0.4,10.0,partly_cloudy
2018-09-19,19.1,4.4,11.9,cloudy
2018-09-20,19.75,0.0,9.2,partly_cloudy
2018-09-21,20.0,2.8,21.4,cloudy
2018-09-22,13.600000000000001,0.1,16.6,cloudy
2018-09-23,17.95,17.1,36.9,rainy
2018-09-24,10.15,0.1,20.7,cloudy
2018-09-25,7.85,0.0,10.5,partly_cloudy
2018-09-26,9.95,0.0,11.7,partly_cloudy
2018-09-27,13.149999999999999,0.0,10.2,partly_cloudy
2018-09-28,14.8,0.0,16.9,cloudy
2018-09-29,11.1,0.2,14.8,partly_cloudy
2018-09-30,11.149999999999999,0.0,12.2,partly_cloudy
2018-10-01,10.45,12.1,20.7,rainy
2018-10-02,7.949999999999999,0.1,21.3,cloudy
2018-10-03,11.899999999999999,0.3,24.9,cloudy
2018-10-04,11.75,0.0,10.1,partly_cloudy
2018-10-05,11.850000000000001,0.0,9.0,partly_cloudy
2018-10-06,14.05,0.0,9.1,partly_cloudy
2018-10-07,14.799999999999999,0.0,10.0,partly_cloudy
2018-10-08,14.299999999999999,0.0,13.7,partly_cloudy
2018-10-09,13.75,0.0,10.2,partly_cloudy
2018-10-10,14.399999999999999,0.0,14.2,partly_cloudy
2018-10-11,16.4,0.0,14.3,partly_cloudy
2018-10-12,16.75,0.5,9.8,partly_cloudy
2018-10-13,15.35,0.0,14.0,partly_cloudy
2018-10-14,15.850000000000001,0.0,14.1,partly_cloudy
2018-10-15,15.95,0.0,10.1,partly_cloudy
2018-10-16,13.85,0.0,8.7,partly_cloudy
2018-10-17,13.1,0.0,7.9,partly_cloudy
2018-10-18,12.05,0.0,8.6,partly_cloudy
2018-10-19,12.05,0.0,10.1,partly_cloudy
2018-10-20,10.7,0.0,8.2,partly_cloudy
2018-10-21,9.35,0.0,12.5,partly_cloudy
2018-10-22,7.95,0.1,9.7,partly_cloudy
2018-10-23,9.9,0.6,26.3,cloudy
2018-10-24,10.850000000000001,4.7,29.5,cloudy
2018-10-25,11.05,0.1,21.8,cloudy
2018-10-26,11.3,0.3,10.7,partly_cloudy
2018-10-27,5.8,19.0,16.4,rainy
2018-10-28,3.4,12.8,18.8,rainy
2018-10-29,8.35,2.5,32.6,cloudy
2018-10-30,8.55,0.4,37.6,cloudy
2018-10-31,7.1000000000000005,0.0,16.3,cloudy
2018-11-01,9.75,0.0,13.0,partly_cloudy
2018-11-02,7.8999999999999995,2.4,8.8,cloudy
2018-11-03,8.4,0.0,8.9,partly_cloudy
2018-11-04,10.6,0.0,10.7,partly_cloudy
2018-11-05,12.85,0.0,15.2,cloudy
2018-11-06,14.25,0.0,13.7,partly_cloudy
2018-11-07,10.85,0.0,10.6,partly_cloudy
2018-11-08,9.1,0.0,11.4,partly_cloudy
2018-11-09,8.1,0.0,10.8,partly_cloudy
2018-11-10,8.55,0.0,9.0,partly_cloudy
2018-11-11,8.75,0.1,7.8,partly_cloudy
2018-11-12,9.0,0.0,10.1,partly_cloudy
2018-11-13,8.549999999999999,0.1,13.4,partly_cloudy
2018-11-14,4.8,0.0,8.2,partly_cloudy
2018-11-15,4.7,0.0,11.2,partly_cloudy
2018-11-16,3.6,0.0,15.9,cloudy
2018-11-17,4.2,0.0,21.7,cloudy
2018-11-18,2.55,0.9,17.5,cloudy
2018-11-19,0.15000000000000002,0.8,23.5,cloudy
2018-11-20,2.3,0.2,20.9,cloudy
2018-11-21,0.9,0.0,11.7,partly_cloudy
2018-11-22,2.55,0.0,7.9,partly_cloudy
2018-11-23,0.5,0.0,11.7,partly_cloudy
2018-11-24,3.0500000000000003,3.1,12.2,cloudy
2018-11-25,2.25,0.0,12.0,partly_cloudy
2018-11-26,2.45,9.2,10.2,rainy
2018-11-27,1.5499999999999998,5.4,9.4,rainy
2018-11-28,-0.1499999999999999,0.0,11.8,partly_cloudy
2018-11-29,0.0,0.0,11.5,partly_cloudy
2018-11-30,0.25,4.2,9.0,cloudy
2018-12-01,2.8,2.0,10.6,cloudy
2018-12-02,4.55,6.0,23.9,rainy
2018-12-03,10.95,14.4,24.3,rainy
2018-12-04,6.4,6.7,25.2,rainy
2018-12-05,3.0500000000000003,0.0,10.7,partly_cloudy
2018-12-06,5.75,3.4,14.7,cloudy
2018-12-07,9.9,0.1,26.9,cloudy
2018-12-08,6.6,0.5,34.9,cloudy
2018-12-09,6.25,8.4,37.7,rainy
2018-12-10,2.85,13.9,27.1,rainy
2018-12-11,1.05,1.6,24.5,cloudy
2018-12-12,-0.8500000000000001,2.8,15.3,cloudy
2018-12-13,-1.2,0.5,18.9,cloudy
2018-12-14,-1.9500000000000002,0.0,13.9,partly_cloudy
2018-12-15,-2.55,0.0,11.8,partly_cloudy
2018-12-16,-1.5,1.0,13.1,cloudy
2018-12-17,-0.7000000000000002,0.7,13.8,partly_cloudy
2018-12-18,1.0,0.0,14.4,partly_cloudy
2018-12-19,-0.5999999999999999,0.3,10.2,partly_cloudy
2018-12-20,3.9,3.6,18.2,cloudy
2018-12-21,6.75,4.6,32.1,cloudy
2018-12-22,8.3,6.8,34.2,rainy
2018-12-23,7.5,9.6,30.8,rainy
2018-12-24,6.05,18.7,37.7,rainy
2018-12-25,0.20000000000000007,0.0,11.6,partly_cloudy
2018-12-26,-0.7,0.0,8.5,partly_cloudy
2018-12-27,0.15000000000000013,0.0,6.3,partly_cloudy
2018-12-28,0.3500000000000001,0.0,9.9,partly_cloudy
2018-12-29,-1.4000000000000001,0.2,14.8,partly_cloudy
2018-12-30,1.25,6.2,25.4,rainy
2018-12-31,3.0,8.2,16.0,rainy
2019-01-01,4.1,1.9,27.6,cloudy
2019-01-02,0.19999999999999996,3.8,26.9,cloudy
2019-01-03,-2.15,1.0,19.7,cloudy
2019-01-04,-1.15,4.1,21.1,cloudy
2019-01-05,0.45,20.8,29.6,rainy
2019-01-06,1.35,14.9,19.5,rainy
2019-01-07,1.05,3.0,16.3,cloudy
2019-01-08,2.35,6.5,29.8,rainy
2019-01-09,0.050000000000000044,7.7,29.9,rainy
2019-01-10,-1.7499999999999998,6.3,17.3,rainy
2019-01-11,-4.05,5.2,22.5,rainy
2019-01-12,0.6000000000000001,5.8,28.4,rainy
2019-01-13,2.95,15.0,35.7,rainy
2019-01-14,1.8499999999999999,7.1,33.3,rainy
2019-01-15,0.6000000000000001,0.2,22.4,cloudy
2019-01-16,1.15,0.0,16.0,cloudy
2019-01-17,3.95,0.4,22.1,cloudy
2019-01-18,-1.2000000000000002,0.8,18.9,cloudy
2019-01-19,-2.65,0.0,12.4,partly_cloudy
2019-01-20,-4.6,0.0,7.0,partly_cloudy
2019-01-21,-1.95,0.0,7.3,partly_cloudy
2019-01-22,-3.8,0.0,11.2,partly_cloudy
2019-01-23,-5.050000000000001,0.4,8.9,partly_cloudy
2019-01-24,-3.2,0.3,10.1,partly_cloudy
2019-01-25,-4.35,0.2,14.4,partly_cloudy
2019-01-26,-0.3500000000000001,1.7,25.7,cloudy
2019-01-27,3.6,0.9,17.9,cloudy
2019-01-28,1.6,2.9,26.8,cloudy
2019-01-29,-0.5,0.8,20.5,cloudy
2019-01-30,-1.0000000000000002,0.0,16.9,cloudy
2019-01-31,-0.2999999999999998,0.0,11.3,partly_cloudy
2019-02-01,1.5,1.2,11.0,cloudy
2019-02-02,2.3,5.4,13.9,rainy
2019-02-03,0.65,26.7,16.6,rainy
2019-02-04,-3.75,0.6,13.7,partly_cloudy
2019-02-05,-5.95,0.0,10.6,partly_cloudy
2019-02-06,-6.1,0.0,13.4,partly_cloudy
2019-02-07,-3.25,4.6,14.7,cloudy
2019-02-08,1.35,0.1,14.0,partly_cloudy
2019-02-09,2.5000000000000004,0.1,26.4,cloudy
2019-02-10,6.75,1.4,30.0,cloudy
2019-02-11,2.55,6.5,37.6,rainy
2019-02-12,0.8999999999999999,1.2,25.8,cloudy
2019-02-13,2.6,0.0,10.3,partly_cloudy
2019-02-14,3.25,0.0,7.5,partly_cloudy
2019-02-15,4.800000000000001,0.0,11.4,partly_cloudy
2019-02-16,4.300000000000001,0.0,11.9,partly_cloudy
2019-02-17,5.7,0.0,10.5,partly_cloudy
2019-02-18,4.75,0.0,10.0,partly_cloudy
2019-02-19,4.65,0.6,15.6,cloudy
2019-02-20,5.5,0.9,8.6,partly_cloudy
2019-02-21,7.15,0.1,12.4,partly_cloudy
2019-02-22,6.199999999999999,6.8,16.3,rainy
2019-02-23,0.8999999999999999,0.0,16.9,cloudy
2019-02-24,2.1,0.0,11.7,partly_cloudy
2019-02-25,5.2,0.0,12.2,partly_cloudy
2019-02-26,6.5,0.0,11.3,partly_cloudy
2019-02-27,7.05,0.0,9.8,partly_cloudy
2019-02-28,9.35,0.0,27.4,cloudy
2019-03-01,6.95,7.1,23.8,rainy
2019-03-02,6.3500000000000005,1.9,19.5,cloudy
2019-03-03,9.0,0.0,24.0,cloudy
2019-03-04,8.799999999999999,1.2,37.2,cloudy
2019-03-05,6.0,6.2,33.4,rainy
2019-03-06,7.95,0.5,15.6,cloudy
2019-03-07,7.5,1.4,24.8,cloudy
2019-03-08,6.65,0.2,27.6,cloudy
2019-03-09,7.45,1.0,35.2,cloudy
2019-03-10,9.5,6.1,41.4,rainy
2019-03-11,3.4,4.6,28.7,cloudy
2019-03-12,4.949999999999999,0.8,27.2,cloudy
2019-03-13,5.4,2.5,32.8,cloudy
2019-03-14,4.35,7.2,33.4,rainy
2019-03-15,6.3,13.4,34.5,rainy
2019-03-16,10.35,2.5,37.1,cloudy
2019-03-17,11.15,3.0,29.3,cloudy
2019-03-18,4.2,1.2,21.5,cloudy
2019-03-19,3.0,1.2,11.4,cloudy
2019-03-20,3.8,0.0,8.7,partly_cloudy
2019-03-21,5.3500000000000005,0.0,15.9,cloudy
2019-03-22,8.0,0.0,10.6,partly_cloudy
2019-03-23,8.75,0.0,10.4,partly_cloudy
2019-03-24,8.649999999999999,0.0,14.1,partly_cloudy
2019-03-25,5.5,0.8,29.1,cloudy
2019-03-26,2.85,0.3,15.0,cloudy
2019-03-27,4.45,1.5,8.7,cloudy
2019-03-28,5.85,0.0,10.5,partly_cloudy
2019-03-29,8.8,0.0,17.3,cloudy
2019-03-30,8.8,0.0,9.6,partly_cloudy
2019-03-31,9.3,0.0,11.8,partly_cloudy
2019-04-01,10.2,0.0,19.4,cloudy
2019-04-02,10.75,0.0,10.0,partly_cloudy
2019-04-03,12.7,0.0,14.3,partly_cloudy
2019-04-04,10.1,0.2,23.0,cloudy
2019-04-05,7.7,1.2,13.8,cloudy
2019-04-06,8.950000000000001,0.0,17.9,cloudy
2019-04-07,9.6,0.2,10.2,partly_cloudy
2019-04-08,9.649999999999999,1.1,13.9,cloudy
2019-04-09,11.4,2.9,12.7,cloudy
2019-04-10,9.649999999999999,5.1,13.0,rainy
2019-04-11,7.3,0.0,15.0,cloudy
2019-04-12,5.0,0.0,13.3,partly_cloudy
2019-04-13,5.7,0.0,14.1,partly_cloudy
2019-04-14,5.7,0.0,15.6,cloudy
2019-04-15,8.6,0.1,16.9,cloudy
2019-04-16,9.799999999999999,0.0,12.1,partly_cloudy
2019-04-17,11.35,0.1,15.6,cloudy
2019-04-18,12.45,0.0,20.2,cloudy
2019-04-19,13.600000000000001,0.0,15.1,cloudy
2019-04-20,14.25,0.0,14.4,partly_cloudy
2019-04-21,13.5,0.0,17.3,cloudy
2019-04-22,14.25,0.0,21.3,cloudy
2019-04-23,15.0,0.0,18.4,cloudy
2019-04-24,17.55,0.0,18.9,cloudy
2019-04-25,16.8,0.0,20.5,cloudy
2019-04-26,10.55,3.6,20.5,cloudy
2019-04-27,10.1,6.3,29.4,rainy
2019-04-28,7.3999999999999995,1.7,15.9,cloudy
2019-04-29,7.199999999999999,3.5,17.4,cloudy
2019-04-30,9.6,3.5,17.6,cloudy
2019-05-01,10.45,0.0,9.7,partly_cloudy
2019-05-02,12.2,2.3,17.7,cloudy
2019-05-03,9.95,9.1,16.7,rainy
2019-05-04,8.35,4.7,23.5,cloudy
2019-05-05,4.75,1.5,14.0,cloudy
2019-05-06,6.0,0.0,14.3,partly_cloudy
2019-05-07,8.05,0.0,11.5,partly_cloudy
2019-05-08,9.95,1.2,15.1,cloudy
2019-05-09,11.600000000000001,3.5,23.7,cloudy
2019-05-10,11.6,2.4,18.2,cloudy
2019-05-11,12.75,6.2,22.1,rainy
2019-05-12,6.949999999999999,10.6,21.4,rainy
2019-05-13,9.65,0.1,17.3,cloudy
2019-05-14,7.15,0.5,21.7,cloudy
2019-05-15,6.699999999999999,0.0,17.2,cloudy
2019-05-16,8.100000000000001,0.0,12.5,partly_cloudy
2019-05-17,11.8,0.2,13.7,partly_cloudy
2019-05-18,13.35,0.0,10.9,partly_cloudy
2019-05-19,15.0,1.7,10.5,cloudy
2019-05-20,12.8,34.2,20.2,rainy
2019-05-21,11.65,35.4,29.8,rainy
2019-05-22,12.2,12.8,19.4,rainy
2019-05-23,13.15,0.0,10.2,partly_cloudy
2019-05-24,14.049999999999999,0.0,8.6,partly_cloudy
2019-05-25,15.850000000000001,0.9,12.2,partly_cloudy
2019-05-26,15.899999999999999,1.9,8.8,cloudy
2019-05-27,15.4,5.7,7.9,rainy
2019-05-28,11.8,19.5,14.6,rainy
2019-05-29,11.0,5.4,15.8,rainy
2019-05-30,12.85,0.0,10.1,partly_cloudy
2019-05-31,14.65,0.0,9.8,partly_cloudy
2019-06-01,16.85,0.0,8.3,partly_cloudy
2019-06-02,19.15,0.0,11.9,partly_cloudy
2019-06-03,20.15,0.0,15.1,sunny
