date,temperature,precipitation,wind_speed,weather_state
2015-01-01,6.15,1.5,46.1,cloudy
2015-01-02,7.1000000000000005,7.1,50.3,stormy
2015-01-03,5.5,4.4,49.3,cloudy
2015-01-04,4.95,0.0,30.0,cloudy
2015-01-05,5.5,0.0,29.1,cloudy
2015-01-06,3.95,0.1,24.5,cloudy
2015-01-07,5.050000000000001,0.7,38.0,cloudy
2015-01-08,5.7,5.0,40.3,cloudy
2015-01-09,7.0,5.6,57.5,stormy
2015-01-10,7.449999999999999,2.7,60.4,stormy
2015-01-11,4.95,1.6,53.3,stormy
2015-01-12,7.05,5.6,48.1,rainy
2015-01-13,6.1,9.5,37.1,rainy
2015-01-14,3.9499999999999997,2.2,33.5,cloudy
2015-01-15,5.4,10.8,47.6,rainy
2015-01-16,5.699999999999999,0.1,48.3,cloudy
2015-01-17,4.25,0.4,31.2,cloudy
2015-01-18,2.95,0.3,29.3,cloudy
2015-01-19,1.5999999999999999,0.3,9.2,partly_cloudy
2015-01-20,0.39999999999999997,0.0,9.7,partly_cloudy
2015-01-21,-0.3,0.1,15.2,cloudy
2015-01-22,-1.4000000000000001,0.0,9.5,partly_cloudy
2015-01-23,-1.4,0.0,27.0,cloudy
2015-01-24,1.25,6.8,32.2,rainy
2015-01-25,3.4499999999999997,0.0,21.7,cloudy
2015-01-26,4.5,5.2,30.3,rainy
2015-01-27,4.6,0.0,31.6,cloudy
2015-01-28,3.9000000000000004,7.9,46.5,rainy
2015-01-29,1.8,1.7,37.3,cloudy
2015-01-30,-1.2,0.8,18.2,cloudy
2015-01-31,-2.1999999999999997,0.0,11.3,partly_cloudy
2015-02-01,-0.19999999999999996,0.1,25.0,cloudy
2015-02-02,1.3,0.0,23.6,cloudy
2015-02-03,-0.6000000000000001,0.0,19.5,cloudy
2015-02-04,-2.0,0.0,20.5,cloudy
2015-02-05,-0.7000000000000001,0.0,16.2,cloudy
2015-02-06,-0.75,0.0,19.1,cloudy
2015-02-07,3.75,0.0,42.9,cloudy
2015-02-08,3.2,0.8,42.7,cloudy
2015-02-09,5.5,0.0,35.6,cloudy
2015-02-10,5.3,0.0,29.2,cloudy
2015-02-11,3.4000000000000004,0.0,14.8,partly_cloudy
2015-02-12,2.4000000000000004,0.0,14.1,partly_cloudy
2015-02-13,2.1,0.0,20.8,cloudy
2015-02-14,2.0,0.0,24.1,cloudy
2015-02-15,2.9,0.0,31.0,cloudy
2015-02-16,2.0500000000000003,0.0,25.3,cloudy
2015-02-17,1.85,0.0,19.7,cloudy
2015-02-18,4.45,0.0,32.1,cloudy
2015-02-19,3.55,0.0,34.3,cloudy
2015-02-20,2.9,7.7,34.5,rainy
2015-02-21,2.35,11.0,25.5,rainy
2015-02-22,3.5,0.4,37.8,cloudy
2015-02-23,3.4000000000000004,6.9,42.2,rainy
2015-02-24,4.2,3.2,37.0,cloudy
2015-02-25,3.6500000000000004,1.4,24.2,cloudy
2015-02-26,4.6,1.6,31.2,cloudy
2015-02-27,4.0,6.2,25.0,rainy
2015-02-28,3.3000000000000003,0.0,35.6,cloudy
2015-03-01,5.2,6.9,39.0,rainy
2015-03-02,4.15,4.5,38.9,cloudy
2015-03-03,3.25,3.7,31.7,cloudy
2015-03-04,3.55,1.4,34.6,cloudy
2015-03-05,4.45,0.0,23.8,cloudy
2015-03-06,5.6,0.0,24.6,cloudy
2015-03-07,6.6,0.0,32.6,cloudy
2015-03-08,7.4,0.0,28.8,cloudy
2015-03-09,5.8,0.0,26.3,cloudy
2015-03-10,6.2,2.3,27.1,cloudy
2015-03-11,5.1,0.0,25.6,cloudy
2015-03-12,4.6,0.0,20.4,cloudy
2015-03-13,2.85,0.0,28.9,cloudy
2015-03-14,4.05,0.0,24.8,cloudy
2015-03-15,4.85,0.0,28.9,cloudy
2015-03-16,7.4,0.0,33.6,cloudy
2015-03-17,8.100000000000001,0.0,23.4,cloudy
2015-03-18,8.1,0.0,13.5,partly_cloudy
2015-03-19,6.6,0.0,13.1,partly_cloudy
2015-03-20,4.0,0.4,23.9,cloudy
2015-03-21,3.85,11.3,32.4,rainy
2015-03-22,1.0499999999999998,0.0,16.9,cloudy
2015-03-23,3.7,0.0,26.4,cloudy
2015-03-24,4.95,1.0,16.3,cloudy
2015-03-25,4.75,6.9,26.8,rainy
2015-03-26,5.2,4.1,20.3,cloudy
2015-03-27,5.4,2.1,19.5,cloudy
2015-03-28,5.949999999999999,5.6,35.1,rainy
2015-03-29,6.699999999999999,16.1,32.9,rainy
2015-03-30,5.6,2.5,47.2,cloudy
2015-03-31,3.95,15.1,49.5,rainy
2015-04-01,4.2,2.0,44.2,cloudy
2015-04-02,3.8,1.2,38.1,cloudy
2015-04-03,4.1,0.0,26.8,cloudy
2015-04-04,4.65,0.1,17.0,cloudy
2015-04-05,3.4,0.0,20.1,cloudy
2015-04-06,6.35,0.0,11.8,partly_cloudy
2015-04-07,4.6,0.0,23.4,cloudy
2015-04-08,7.0,0.0,24.0,cloudy
2015-04-09,7.0,0.0,10.0,partly_cloudy
2015-04-10,8.7,0.0,16.4,cloudy
2015-04-11,9.75,2.2,36.8,cloudy
2015-04-12,8.05,6.1,44.9,rainy
2015-04-13,6.25,0.1,37.8,cloudy
2015-04-14,7.05,0.5,31.7,cloudy
2015-04-15,9.15,0.8,32.1,cloudy
2015-04-16,7.050000000000001,0.0,30.0,cloudy
2015-04-17,7.8999999999999995,0.0,22.9,cloudy
2015-04-18,6.550000000000001,0.0,22.1,cloudy
2015-04-19,9.15,0.0,16.1,cloudy
2015-04-20,10.6,0.0,16.9,cloudy
2015-04-21,8.5,0.0,32.0,cloudy
2015-04-22,10.0,0.0,32.4,cloudy
2015-04-23,8.05,0.0,20.1,cloudy
2015-04-24,9.0,0.0,19.1,cloudy
2015-04-25,9.6,3.0,25.6,cloudy
2015-04-26,7.35,3.9,16.7,cloudy
2015-04-27,6.1,0.0,23.1,cloudy
2015-04-28,5.2,0.3,25.0,cloudy
2015-04-29,8.55,0.4,28.7,cloudy
2015-04-30,8.05,5.7,25.1,rainy
2015-05-01,7.35,0.9,19.1,cloudy
2015-05-02,6.550000000000001,0.0,19.8,cloudy
2015-05-03,8.05,9.7,28.2,rainy
2015-05-04,11.350000000000001,2.1,28.4,cloudy
2015-05-05,14.5,12.8,42.5,rainy
2015-05-06,12.0,4.5,38.5,cloudy
2015-05-07,8.85,6.0,41.8,rainy
2015-05-08,8.95,1.1,18.9,cloudy
2015-05-09,10.5,4.8,36.4,cloudy
2015-05-10,9.75,0.6,38.2,cloudy
2015-05-11,14.0,0.0,26.3,cloudy
2015-05-12,11.6,1.0,32.1,cloudy
2015-05-13,10.05,0.2,35.4,cloudy
2015-05-14,8.55,0.0,27.5,cloudy
2015-05-15,8.95,0.0,18.1,cloudy
2015-05-16,8.9,2.4,32.9,cloudy
2015-05-17,9.5,0.6,35.0,cloudy
2015-05-18,10.1,10.0,32.6,rainy
2015-05-19,9.2,1.7,34.2,cloudy
2015-05-20,9.3,4.6,24.1,cloudy
2015-05-21,9.8,0.2,22.4,cloudy
2015-05-22,11.649999999999999,0.0,21.6,cloudy
2015-05-23,9.7,0.4,23.1,cloudy
2015-05-24,9.55,0.0,17.7,cloudy
2015-05-25,10.45,0.5,24.1,cloudy
2015-05-26,9.649999999999999,0.6,28.7,cloudy
2015-05-27,10.85,0.7,28.1,cloudy
2015-05-28,10.8,1.9,35.1,cloudy
2015-05-29,11.05,11.1,31.7,rainy
2015-05-30,9.850000000000001,2.2,34.0,cloudy
2015-05-31,11.45,9.1,32.6,rainy
2015-06-01,11.350000000000001,1.8,29.0,cloudy
2015-06-02,12.6,8.3,47.0,rainy
2015-06-03,11.75,0.7,36.4,cloudy
2015-06-04,11.5,0.0,16.0,cloudy
2015-06-05,16.25,0.0,21.6,cloudy
2015-06-06,14.600000000000001,0.0,29.9,cloudy
2015-06-07,12.350000000000001,0.0,26.6,cloudy
2015-06-08,11.0,0.1,27.9,cloudy
2015-06-09,12.55,0.2,16.0,cloudy
2015-06-10,12.25,0.0,20.4,cloudy
2015-06-11,12.75,0.0,15.8,cloudy
2015-06-12,15.55,0.0,12.9,partly_cloudy
2015-06-13,16.8,1.7,27.7,cloudy
2015-06-14,11.6,0.0,25.1,cloudy
2015-06-15,10.350000000000001,0.0,26.0,cloudy
2015-06-16,11.1,0.0,27.8,cloudy
2015-06-17,11.850000000000001,5.3,33.4,rainy
2015-06-18,11.649999999999999,2.0,34.5,cloudy
2015-06-19,11.65,3.5,31.5,cloudy
2015-06-20,12.35,0.0,27.1,cloudy
2015-06-21,13.399999999999999,2.7,18.6,cloudy
2015-06-22,12.0,1.4,20.9,cloudy
2015-06-23,12.9,0.4,27.8,cloudy
2015-06-24,12.25,0.7,33.8,cloudy
2015-06-25,13.25,0.0,19.1,cloudy
2015-06-26,13.95,2.3,9.3,cloudy
2015-06-27,14.8,3.1,26.1,cloudy
2015-06-28,14.95,2.4,19.6,cloudy
2015-06-29,15.85,0.6,19.8,cloudy
2015-06-30,15.25,0.0,14.4,partly_cloudy
2015-07-01,18.45,0.0,23.9,cloudy
2015-07-02,22.35,0.0,27.9,cloudy
2015-07-03,21.0,0.4,21.2,cloudy
2015-07-04,22.5,0.0,20.5,cloudy
2015-07-05,20.65,18.5,29.9,rainy
2015-07-06,16.2,0.1,35.6,cloudy
2015-07-07,18.25,1.2,24.4,cloudy
2015-07-08,15.149999999999999,1.3,43.0,cloudy
2015-07-09,12.899999999999999,2.5,44.8,cloudy
2015-07-10,12.600000000000001,0.0,37.9,cloudy
2015-07-11,14.45,0.3,14.7,partly_cloudy
2015-07-12,16.2,1.0,23.1,cloudy
2015-07-13,15.7,0.0,18.8,cloudy
2015-07-14,15.45,0.1,20.7,cloudy
2015-07-15,15.2,0.6,17.1,cloudy
2015-07-16,15.4,0.1,18.3,cloudy
2015-07-17,16.4,0.6,29.5,cloudy
2015-07-18,15.899999999999999,0.7,31.4,cloudy
2015-07-19,15.3,4.1,26.7,cloudy
2015-07-20,15.049999999999999,0.0,24.9,cloudy
2015-07-21,16.85,0.9,33.9,cloudy
2015-07-22,17.2,0.2,23.0,cloudy
2015-07-23,15.100000000000001,0.0,24.5,cloudy
2015-07-24,16.2,1.0,21.1,cloudy
2015-07-25,16.2,46.9,39.5,rainy
2015-07-26,14.75,2.3,38.6,cloudy
2015-07-27,14.95,11.0,26.1,rainy
2015-07-28,16.0,12.1,32.0,rainy
2015-07-29,14.4,12.9,35.1,rainy
2015-07-30,13.95,11.7,40.2,rainy
2015-07-31,13.05,0.0,30.0,cloudy
2015-08-01,14.0,0.0,13.7,partly_cloudy
2015-08-02,15.7,0.0,16.3,cloudy
2015-08-03,18.75,0.0,23.5,cloudy
2015-08-04,18.95,6.3,19.4,rainy
2015-08-05,16.6,0.3,22.7,cloudy
2015-08-06,20.05,0.0,18.4,sunny
2015-08-07,18.3,0.0,17.0,cloudy
2015-08-08,16.05,0.8,23.1,cloudy
2015-08-09,15.9,0.0,15.1,cloudy
2015-08-10,18.3,3.4,14.2,cloudy
2015-08-11,18.25,1.2,16.7,cloudy
2015-08-12,16.6,0.1,17.0,cloudy
2015-08-13,16.85,0.0,23.8,cloudy
2015-08-14,20.45,0.0,31.8,cloudy
2015-08-15,19.25,13.2,12.5,rainy
2015-08-16,18.85,1.1,22.6,cloudy
2015-08-17,18.85,5.7,30.6,rainy
2015-08-18,18.35,9.1,28.8,rainy
2015-08-19,17.1,3.2,10.0,cloudy
2015-08-20,17.75,0.5,10.4,partly_cloudy
2015-08-21,18.7,0.0,15.6,cloudy
2015-08-22,18.9,0.0,21.3,cloudy
2015-08-23,18.45,0.0,29.6,cloudy
2015-08-24,18.75,7.4,25.8,rainy
2015-08-25,17.15,6.0,39.4,rainy
2015-08-26,18.0,4.3,34.7,cloudy
2015-08-27,17.1,12.0,34.9,rainy
2015-08-28,16.15,0.2,25.3,cloudy
2015-08-29,16.55,0.0,20.7,cloudy
2015-08-30,17.25,2.2,12.8,cloudy
2015-08-31,17.85,17.0,20.5,rainy
2015-09-01,16.35,0.1,31.4,cloudy
2015-09-02,14.75,0.5,38.8,cloudy
2015-09-03,14.3,1.5,28.6,cloudy
2015-09-04,13.75,6.3,29.6,rainy
2015-09-05,13.4,11.0,42.7,rainy
2015-09-06,14.3,1.8,35.0,cloudy
2015-09-07,14.399999999999999,0.0,18.7,cloudy
2015-09-08,14.65,0.0,14.1,partly_cloudy
2015-09-09,13.45,0.0,10.9,partly_cloudy
2015-09-10,13.5,0.0,21.1,cloudy
2015-09-11,14.4,5.5,26.4,rainy
2015-09-12,15.399999999999999,2.1,22.1,cloudy
2015-09-13,16.700000000000003,10.4,19.9,rainy
2015-09-14,15.9,11.7,28.0,rainy
2015-09-15,13.7,6.1,34.9,rainy
2015-09-16,14.350000000000001,7.5,31.3,rainy
2015-09-17,15.799999999999999,1.9,46.1,cloudy
2015-09-18,14.95,1.4,32.2,cloudy
2015-09-19,13.95,1.8,20.2,cloudy
2015-09-20,13.2,1.3,28.8,cloudy
2015-09-21,12.5,2.9,17.9,cloudy
2015-09-22,13.45,5.5,24.1,rainy
2015-09-23,13.25,2.8,12.4,cloudy
2015-09-24,13.75,9.4,34.4,rainy
2015-09-25,12.9,0.0,23.7,cloudy
2015-09-26,11.899999999999999,0.0,17.8,cloudy
2015-09-27,12.15,0.0,19.8,cloudy
2015-09-28,11.95,0.0,9.5,partly_cloudy
2015-09-29,11.2,0.0,9.7,partly_cloudy
2015-09-30,10.95,0.0,10.4,partly_cloudy
2015-10-01,11.05,0.0,16.3,cloudy
2015-10-02,12.350000000000001,0.0,15.5,cloudy
2015-10-03,10.9,0.3,14.8,partly_cloudy
2015-10-04,12.35,0.0,18.5,cloudy
2015-10-05,13.0,0.0,24.5,cloudy
2015-10-06,13.399999999999999,5.8,36.4,rainy
2015-10-07,13.6,8.7,27.2,rainy
2015-10-08,13.55,0.5,15.4,cloudy
2015-10-09,11.5,0.6,16.9,cloudy
2015-10-10,8.85,0.0,22.4,cloudy
2015-10-11,8.1,0.0,26.5,cloudy
2015-10-12,7.35,0.0,25.5,cloudy
2015-10-13,7.15,0.0,23.4,cloudy
2015-10-14,8.75,3.9,25.5,cloudy
2015-10-15,10.05,5.4,30.3,rainy
2015-10-16,9.95,2.2,23.4,cloudy
2015-10-17,10.25,1.7,19.1,cloudy
2015-10-18,10.55,3.7,20.6,cloudy
2015-10-19,9.4,0.0,13.7,partly_cloudy
2015-10-20,9.649999999999999,0.0,14.3,partly_cloudy
2015-10-21,10.600000000000001,0.7,28.6,cloudy
2015-10-22,12.5,0.2,31.2,cloudy
2015-10-23,11.95,0.0,32.8,cloudy
2015-10-24,11.25,0.1,27.0,cloudy
2015-10-25,9.95,0.2,25.6,cloudy
2015-10-26,9.0,0.0,18.1,cloudy
2015-10-27,8.4,0.0,22.0,cloudy
2015-10-28,9.8,0.0,25.2,cloudy
2015-10-29,9.45,0.0,16.6,cloudy
2015-10-30,10.55,0.0,20.8,cloudy
2015-10-31,9.7,0.0,24.7,cloudy
2015-11-01,9.95,0.0,12.1,partly_cloudy
2015-11-02,9.0,0.0,13.8,partly_cloudy
2015-11-03,6.4,0.0,14.1,partly_cloudy
2015-11-04,6.7,0.0,14.8,partly_cloudy
2015-11-05,10.75,5.8,18.6,rainy
2015-11-06,12.350000000000001,9.4,24.3,rainy
2015-11-07,13.8,11.8,46.9,rainy
2015-11-08,11.95,0.5,41.8,cloudy
2015-11-09,12.05,6.6,44.1,rainy
2015-11-10,13.5,2.7,44.9,cloudy
2015-11-11,13.2,0.0,34.4,cloudy
2015-11-12,11.55,1.0,34.5,cloudy
2015-11-13,9.55,4.9,46.9,cloudy
2015-11-14,8.6,7.5,47.9,rainy
2015-11-15,8.5,8.4,22.1,rainy
2015-11-16,10.1,3.6,38.2,cloudy
2015-11-17,10.5,10.3,42.8,rainy
2015-11-18,11.0,11.0,49.3,rainy
2015-11-19,10.05,15.2,53.1,stormy
2015-11-20,7.2,3.8,30.3,cloudy
2015-11-21,3.5999999999999996,5.5,26.2,rainy
2015-11-22,2.0,2.7,46.1,cloudy
2015-11-23,2.2,2.3,27.3,cloudy
2015-11-24,5.75,10.5,41.9,rainy
2015-11-25,6.300000000000001,3.6,27.1,cloudy
2015-11-26,6.4,0.0,21.3,cloudy
2015-11-27,6.800000000000001,0.3,34.3,cloudy
2015-11-28,6.6,5.3,43.3,rainy
2015-11-29,7.800000000000001,10.5,62.3,stormy
2015-11-30,6.25,7.3,47.8,rainy
2015-12-01,6.85,1.4,31.1,cloudy
2015-12-02,9.05,0.6,31.8,cloudy
2015-12-03,9.4,0.9,30.8,cloudy
2015-12-04,8.6,3.5,46.4,cloudy
2015-12-05,9.5,0.8,49.8,cloudy
2015-12-06,9.5,0.4,49.6,cloudy
2015-12-07,7.05,0.4,22.5,cloudy
2015-12-08,9.25,2.4,25.3,cloudy
2015-12-09,8.55,1.0,37.1,cloudy
2015-12-10,7.550000000000001,6.1,41.9,rainy
2015-12-11,6.4,7.5,35.7,rainy
2015-12-12,4.75,9.8,35.6,rainy
2015-12-13,4.4,6.6,29.6,rainy
2015-12-14,3.6500000000000004,1.6,21.3,cloudy
2015-12-15,5.1,0.0,20.3,cloudy
2015-12-16,6.550000000000001,1.7,24.5,cloudy
2015-12-17,9.7,0.2,31.1,cloudy
2015-12-18,9.55,1.6,30.0,cloudy
2015-12-19,10.4,0.1,32.1,cloudy
2015-12-20,10.8,0.7,32.2,cloudy
2015-12-21,9.5,7.2,55.8,stormy
2015-12-22,9.8,4.0,48.7,cloudy
2015-12-23,9.5,6.3,45.6,rainy
2015-12-24,8.85,2.2,46.1,cloudy
2015-12-25,7.550000000000001,4.3,40.0,cloudy
2015-12-26,9.05,27.1,44.4,rainy
2015-12-27,8.85,4.4,43.6,cloudy
2015-12-28,5.1,0.0,30.8,cloudy
2015-12-29,4.95,0.0,32.7,cloudy
2015-12-30,5.3,0.0,31.1,cloudy
2015-12-31,5.0,2.3,31.6,cloudy
2016-01-01,4.75,0.0,22.9,cloudy
2016-01-02,0.5,0.0,38.5,cloudy
2016-01-03,-4.0,0.0,38.7,cloudy
2016-01-04,-3.85,0.0,37.2,cloudy
2016-01-05,-2.8,0.0,34.2,cloudy
2016-01-06,-2.1,0.0,27.5,cloudy
2016-01-07,-2.5,0.5,36.3,cloudy
2016-01-08,1.25,6.9,34.3,rainy
2016-01-09,2.0500000000000003,1.5,21.6,cloudy
2016-01-10,3.3,5.8,27.7,rainy
2016-01-11,3.25,0.4,21.1,cloudy
2016-01-12,3.3,8.4,19.3,rainy
2016-01-13,2.75,2.1,25.7,cloudy
2016-01-14,2.15,6.0,22.0,rainy
2016-01-15,0.85,0.9,21.9,cloudy
2016-01-16,0.30000000000000004,1.0,18.4,cloudy
2016-01-17,-2.2,0.0,22.7,cloudy
2016-01-18,-0.40000000000000013,0.9,23.7,cloudy
2016-01-19,0.6000000000000001,2.4,29.5,cloudy
2016-01-20,-3.1500000000000004,0.0,12.5,partly_cloudy
2016-01-21,-4.65,0.0,18.1,cloudy
2016-01-22,-3.15,0.0,26.3,cloudy
2016-01-23,1.6,4.5,22.6,cloudy
2016-01-24,4.85,1.5,24.7,cloudy
2016-01-25,7.0,0.0,32.1,cloudy
2016-01-26,6.8,2.3,49.1,cloudy
2016-01-27,8.2,5.7,48.2,rainy
2016-01-28,6.25,0.5,38.1,cloudy
2016-01-29,6.75,5.0,50.5,stormy
2016-01-30,5.7,15.1,47.9,rainy
2016-01-31,4.1,6.3,39.2,rainy
2016-02-01,6.050000000000001,2.5,47.4,cloudy
2016-02-02,7.05,2.2,54.8,stormy
2016-02-03,5.15,1.0,49.4,cloudy
2016-02-04,3.9,0.1,31.2,cloudy
2016-02-05,4.699999999999999,1.6,26.6,cloudy
2016-02-06,7.5,0.0,31.1,cloudy
2016-02-07,7.4,1.0,37.9,cloudy
2016-02-08,6.25,14.3,45.9,rainy
2016-02-09,5.0,5.8,39.8,rainy
2016-02-10,4.35,3.9,24.6,cloudy
2016-02-11,4.15,3.3,12.4,cloudy
2016-02-12,1.75,0.1,9.4,partly_cloudy
2016-02-13,1.2,0.0,24.6,cloudy
2016-02-14,1.75,0.0,33.1,cloudy
2016-02-15,-0.25,0.0,25.6,cloudy
2016-02-16,-0.04999999999999982,0.0,19.5,cloudy
2016-02-17,-0.1499999999999999,0.0,27.1,cloudy
2016-02-18,1.35,0.0,20.5,cloudy
2016-02-19,2.75,0.1,32.5,cloudy
2016-02-20,4.45,9.7,43.8,rainy
2016-02-21,5.65,11.3,35.5,rainy
2016-02-22,4.949999999999999,2.8,32.4,cloudy
2016-02-23,4.300000000000001,0.1,28.5,cloudy
2016-02-24,2.45,0.9,27.5,cloudy
2016-02-25,2.3,0.0,22.7,cloudy
2016-02-26,2.1999999999999997,0.1,15.9,cloudy
2016-02-27,1.2,0.0,8.3,partly_cloudy
2016-02-28,1.95,0.0,10.6,partly_cloudy
2016-02-29,0.7499999999999999,0.0,12.8,partly_cloudy
2016-03-01,0.30000000000000004,4.5,34.4,cloudy
2016-03-02,3.0,6.4,29.4,rainy
2016-03-03,2.25,2.8,14.3,cloudy
2016-03-04,2.75,1.5,26.3,cloudy
2016-03-05,2.6,3.6,23.5,cloudy
2016-03-06,2.5,0.0,15.0,cloudy
2016-03-07,2.6,0.6,14.4,partly_cloudy
2016-03-08,2.9499999999999997,0.3,18.8,cloudy
2016-03-09,3.75,0.0,21.7,cloudy
2016-03-10,2.5500000000000003,0.0,17.8,cloudy
2016-03-11,2.5500000000000003,0.0,15.5,cloudy
2016-03-12,2.3,0.0,11.3,partly_cloudy
2016-03-13,1.9,0.0,11.8,partly_cloudy
2016-03-14,3.55,0.0,14.0,partly_cloudy
2016-03-15,5.4,0.0,16.0,cloudy
2016-03-16,3.8000000000000003,0.0,14.0,partly_cloudy
2016-03-17,2.85,0.0,20.6,cloudy
2016-03-18,4.95,0.0,25.0,cloudy
2016-03-19,3.5,0.0,29.0,cloudy
2016-03-20,6.449999999999999,0.0,32.3,cloudy
2016-03-21,6.5,1.1,35.3,cloudy
2016-03-22,6.1,0.8,28.6,cloudy
2016-03-23,5.550000000000001,0.0,24.5,cloudy
2016-03-24,3.6,1.0,20.9,cloudy
2016-03-25,6.1,3.3,22.5,cloudy
2016-03-26,7.0,0.0,31.9,cloudy
2016-03-27,7.699999999999999,7.1,31.8,rainy
2016-03-28,8.15,2.2,42.7,cloudy
2016-03-29,7.1,1.2,29.7,cloudy
2016-03-30,5.949999999999999,4.6,32.6,cloudy
2016-03-31,5.25,0.0,20.5,cloudy
2016-04-01,4.05,0.0,16.6,cloudy
2016-04-02,8.35,0.0,20.7,cloudy
2016-04-03,9.9,0.2,17.1,cloudy
2016-04-04,11.2,4.6,23.6,cloudy
2016-04-05,7.6,5.2,19.3,rainy
2016-04-06,8.2,4.7,34.2,cloudy
2016-04-07,6.6,4.0,39.5,cloudy
2016-04-08,6.35,0.9,24.1,cloudy
2016-04-09,7.25,0.0,20.2,cloudy
2016-04-10,8.85,0.0,22.4,cloudy
2016-04-11,7.6,0.0,27.4,cloudy
2016-04-12,7.550000000000001,4.6,24.5,cloudy
2016-04-13,7.5,5.4,13.0,rainy
2016-04-14,8.55,2.9,12.8,cloudy
2016-04-15,8.9,4.5,15.5,cloudy
2016-04-16,7.699999999999999,6.1,42.0,rainy
2016-04-17,6.75,0.0,34.7,cloudy
2016-04-18,7.1,1.6,37.6,cloudy
2016-04-19,7.85,0.7,40.8,cloudy
2016-04-20,7.050000000000001,0.0,29.8,cloudy
2016-04-21,6.5,0.0,23.7,cloudy
2016-04-22,6.7,0.0,27.1,cloudy
2016-04-23,4.95,1.0,29.8,cloudy
2016-04-24,3.6,2.3,18.1,cloudy
2016-04-25,4.0,5.3,23.3,rainy
2016-04-26,3.45,6.7,20.6,rainy
2016-04-27,4.300000000000001,6.6,29.0,rainy
2016-04-28,5.85,1.1,26.1,cloudy
2016-04-29,6.1,4.3,36.8,cloudy
2016-04-30,6.35,0.1,24.7,cloudy
2016-05-01,6.5,0.0,14.8,partly_cloudy
2016-05-02,8.5,0.0,17.1,cloudy
2016-05-03,8.55,2.7,26.2,cloudy
2016-05-04,8.5,0.0,15.8,cloudy
2016-05-05,9.35,0.0,17.2,cloudy
2016-05-06,13.55,0.0,23.9,cloudy
2016-05-07,16.6,0.0,23.0,cloudy
2016-05-08,16.75,0.0,28.3,cloudy
2016-05-09,16.5,0.0,25.9,cloudy
2016-05-10,16.4,0.0,24.8,cloudy
2016-05-11,16.95,0.0,28.6,cloudy
2016-05-12,14.75,0.0,26.2,cloudy
2016-05-13,11.75,0.0,31.2,cloudy
2016-05-14,8.85,2.7,31.0,cloudy
2016-05-15,9.100000000000001,1.1,31.8,cloudy
2016-05-16,8.8,0.0,30.1,cloudy
2016-05-17,9.6,0.5,29.5,cloudy
2016-05-18,11.2,0.0,18.0,cloudy
2016-05-19,14.0,0.0,14.1,partly_cloudy
2016-05-20,12.9,0.9,29.1,cloudy
2016-05-21,14.55,2.9,25.6,cloudy
2016-05-22,17.65,2.9,24.0,cloudy
2016-05-23,12.649999999999999,6.4,24.0,rainy
2016-05-24,12.2,1.1,20.1,cloudy
2016-05-25,13.100000000000001,1.1,11.9,cloudy
2016-05-26,13.15,2.7,8.4,cloudy
2016-05-27,14.85,0.7,12.8,partly_cloudy
2016-05-28,14.65,0.0,16.0,cloudy
2016-05-29,15.7,0.3,24.4,cloudy
2016-05-30,18.85,0.2,30.0,cloudy
2016-05-31,18.55,4.6,23.4,cloudy
2016-06-01,20.25,0.4,23.1,cloudy
2016-06-02,19.549999999999997,4.2,20.4,cloudy
2016-06-03,20.05,0.0,18.6,sunny
2016-06-04,19.5,0.0,14.6,partly_cloudy
2016-06-05,18.15,0.0,17.1,cloudy
2016-06-06,18.2,0.3,11.2,partly_cloudy
2016-06-07,15.7,0.0,20.6,cloudy
2016-06-08,14.45,0.0,32.3,cloudy
2016-06-09,14.3,0.0,25.6,cloudy
2016-06-10,13.25,0.0,29.1,cloudy
2016-06-11,14.65,0.1,15.9,cloudy
2016-06-12,12.55,7.2,19.7,rainy
2016-06-13,14.05,8.4,23.3,rainy
2016-06-14,15.45,7.4,21.2,rainy
2016-06-15,15.149999999999999,4.1,10.4,cloudy
2016-06-16,14.950000000000001,0.5,12.6,partly_cloudy
2016-06-17,15.0,0.0,21.4,cloudy
2016-06-18,14.850000000000001,0.4,26.4,cloudy
2016-06-19,13.3,0.0,24.6,cloudy
2016-06-20,14.35,17.4,34.0,rainy
2016-06-21,16.05,1.3,18.6,cloudy
2016-06-22,17.2,5.0,21.1,cloudy
2016-06-23,19.85,7.9,18.5,rainy
2016-06-24,18.1,2.6,21.4,cloudy
2016-06-25,16.15,30.7,24.0,rainy
2016-06-26,15.5,1.4,28.3,cloudy
2016-06-27,15.45,3.1,35.8,cloudy
2016-06-28,15.05,0.0,17.8,cloudy
2016-06-29,15.05,8.6,24.3,rainy
2016-06-30,15.899999999999999,10.2,29.8,rainy
2016-07-01,15.95,6.1,37.4,rainy
2016-07-02,14.5,4.7,29.4,cloudy
2016-07-03,14.05,9.6,28.5,rainy
2016-07-04,15.1,1.0,20.9,cloudy
2016-07-05,14.35,6.8,40.0,rainy
2016-07-06,14.25,0.8,40.6,cloudy
2016-07-07,14.95,0.1,26.4,cloudy
2016-07-08,16.4,5.0,33.4,cloudy
2016-07-09,16.25,0.6,29.4,cloudy
2016-07-10,17.8,8.3,28.4,rainy
2016-07-11,17.25,1.7,36.9,cloudy
2016-07-12,15.2,5.3,29.8,rainy
2016-07-13,14.4,0.0,19.9,cloudy
2016-07-14,14.05,1.9,35.2,cloudy
2016-07-15,14.55,0.1,36.2,cloudy
